id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
tnseq-transit,tnseq-transit,tnseq-transit,statistical calculations of essentiality of genes or genomic regions,,,1,1,,,,Section=science; Version=3.3.12-1,,,,,,,
toil,toil,toil,cross-platform workflow engine,,,1,1,,,,Section=net; Version=8.0.0-5,,,,,,,
tombo,tombo,tombo,identification of modified nucleotides from raw nanopore sequencing data,,,1,1,,,,Section=science; Version=1.5.1-7+b2,,,,,,,
tophat-recondition,tophat-recondition,tophat-recondition,post-processor for TopHat unmapped reads,,,1,1,,,,Section=science; Version=1.4-3,,,,,,,
topp,topp,topp,set of programs implementing The OpenMS Proteomic Pipeline,,,1,1,,,,Section=science; Version=2.6.0+cleaned1-4+b5,,,,,,,
toppred,toppred,toppred,transmembrane topology prediction,,,1,1,,,,Section=science; Version=1.10-10,,,,,,,
tortoize,tortoize,tortoize,Application to calculate ramachandran z-scores,,,1,1,,,,Section=science; Version=2.0.15-1,,,,,,,
trace2dbest,trace2dbest,trace2dbest,bulk submission of chromatogram data to dbEST,,,1,1,,,,Section=science; Version=3.0.1-2,,,,,,,
tracetuner,tracetuner,tracetuner,interpretation of DNA Sanger sequencing data,,,1,1,,,,Section=science; Version=3.0.6~beta+dfsg-3,,,,,,,
transdecoder,transdecoder,transdecoder,find coding regions within RNA transcript sequences,,,1,1,,,,Section=science; Version=5.7.1-2,,,,,,,
transrate-tools,transrate-tools,transrate-tools,helper for transrate,,,1,1,,,,Section=science; Version=1.0.0-5,,,,,,,
transtermhp,transtermhp,transtermhp,find rho-independent transcription terminators in bacterial genomes,,,1,1,,,,Section=science; Version=2.09-5,,,,,,,
tree-puzzle,tree-puzzle,tree-puzzle,Reconstruction of phylogenetic trees by maximum likelihood,,,1,1,,,,Section=science; Version=5.3~rc16+dfsg-12+b1,,,,,,,
treeview,treeview,treeview,Java re-implementation of Michael Eisen's TreeView,,,1,1,,,,Section=science; Version=1.2.0+dfsg-2,,,,,,,
treeviewx,treeviewx,treeviewx,Displays and prints phylogenetic trees,,,1,1,,,,Section=science; Version=0.5.1+git20100823.7e4d0e9-4+b4,,,,,,,
trf,trf,trf,locate and display tandem repeats in DNA sequences,,,1,1,,,,Section=science; Version=4.09.1-6,,,,,,,
trim-galore,trim-galore,trim-galore,automate quality and adapter trimming for DNA sequencing,,,1,1,,,,Section=science; Version=0.6.10-1,,,,,,,
trimmomatic,trimmomatic,trimmomatic,flexible read trimming tool for Illumina NGS data,,,1,1,,,,Section=science; Version=0.39+dfsg-2,,,,,,,
trinityrnaseq,trinityrnaseq,trinityrnaseq,RNA-Seq De novo Assembly,,,1,1,,,,Section=science; Version=2.15.2+dfsg-1,,,,,,,
tvc,tvc,tvc,genetic variant caller for Ion Torrent sequencing platforms,,,1,1,,,,Section=science; Version=5.0.3+git20151221.80e144e+dfsg-5+b3,,,,,,,
twopaco,twopaco,twopaco,build the compacted de Bruijn graph from many complete genomes,,,1,1,,,,Section=science; Version=1.0.0+dfsg-1,,,,,,,
uc-echo,uc-echo,uc-echo,error correction algorithm designed for short-reads from NGS,,,1,1,,,,Section=science; Version=1.12-19,,,,,,,
ugene,ugene,ugene,integrated bioinformatics toolkit,,,1,1,,,,Section=science; Version=51.0+dfsg-3,,,,,,,
uncalled,uncalled,uncalled,Utility for Nanopore Current Alignment to Large Expanses of DNA,,,1,1,,,,Section=science; Version=2.3+ds-3+b3,,,,,,,
unicycler,unicycler,unicycler,hybrid assembly pipeline for bacterial genomes,,,1,1,,,,Section=science; Version=0.5.1+dfsg-3,,,,,,,
unikmer,unikmer,unikmer,Toolkit for nucleic acid k-mer analysis,,,1,1,,,,Section=science; Version=0.20.0-1+b9,,,,,,,
varna,varna,varna,Visualization Applet for RNA,,,1,1,,,,Section=science; Version=3-93+ds-7,,,,,,,
vcfanno,vcfanno,vcfanno,annotate a VCF with other VCFs/BEDs/tabixed files,,,1,1,,,,Section=science; Version=0.3.5+ds-2+b9,,,,,,,
vcftools,vcftools,vcftools,Collection of tools to work with VCF files,,,1,1,,,,Section=science; Version=0.1.16-3+b1,,,,,,,
velvet,velvet,velvet,Nucleic acid sequence assembler for very short reads,,,1,1,,,,Section=science; Version=1.2.10+dfsg1-9,,,,,,,
velvetoptimiser,velvetoptimiser,velvetoptimiser,automatically optimise Velvet do novo assembly parameters,,,1,1,,,,Section=science; Version=2.2.6-5,,,,,,,
veryfasttree,veryfasttree,veryfasttree,Speeding up the estimation of phylogenetic trees from sequences,,,1,1,,,,Section=science; Version=4.0.4+dfsg-2,,,,,,,
virulencefinder,virulencefinder,virulencefinder,identify virulence genes in total or partial sequenced isolates of bacteria,,,1,1,,,,Section=science; Version=2.0.5-2,,,,,,,
vmatch,vmatch,vmatch,large scale sequence analysis software,,,1,1,,,,Section=science; Version=2.3.1+dfsg-9,,,,,,,
vsearch,vsearch,vsearch,tool for processing metagenomic sequences,,,1,1,,,,Section=science; Version=2.30.0-1,,,,,,,
vt,vt,vt,toolset for short variant discovery in genetic sequence data,,,1,1,,,,Section=science; Version=0.57721+ds-3+b1,,,,,,,
wham-align,wham-align,wham-align,Wisconsin's High-Throughput Alignment Method,,,1,1,,,,Section=science; Version=0.1.5-8,,,,,,,
wigeon,wigeon,wigeon,reimplementation of the Pintail 16S DNA anomaly detection utility,,,1,1,,,,Section=science; Version=20101212+dfsg1-6,,,,,,,
wise,wise,wise,"comparison of biopolymers, like DNA and protein sequences",,,1,1,,,,Section=science; Version=2.4.1-27,,,,,,,
xpore,xpore,xpore,Nanopore analysis of differential RNA modifications,,,1,1,,,,Section=science; Version=2.1-2,,,,,,,
yaha,yaha,yaha,find split-read mappings on single-end queries,,,1,1,,,,Section=science; Version=0.1.83-3,,,,,,,
yanagiba,yanagiba,yanagiba,filter low quality Oxford Nanopore reads basecalled with Albacore,,,1,1,,,,Section=science; Version=1.0.0-5,,,,,,,
yanosim,yanosim,yanosim,read simulator nanopore DRS datasets,,,1,1,,,,Section=science; Version=0.1-6,,,,,,,
bioperl,bioperl,bioperl,Perl tools for computational molecular biology,,,1,1,,,,Section=science; Version=1.7.8-1,,,,,,,
bioperl-run,bioperl-run,bioperl-run,BioPerl wrappers: scripts,,,1,1,,,,Section=science; Version=1.7.3-13,,,,,,,
biosquid,biosquid,biosquid,utilities for biological sequence analysis,,,1,1,,,,Section=science; Version=1.9g+cvs20050121-15.1+b2,,,,,,,
cwltool,cwltool,cwltool,Common Workflow Language reference implementation,,,1,1,,,,Section=science; Version=3.1.20250110105449-3,,,,,,,
goby-java,goby-java,goby-java,next-generation sequencing data and results analysis tool,,,1,1,,,,Section=science; Version=3.3.1+dfsg2-11,,,,,,,
libace-perl,libace-perl,libace-perl,Object-Oriented Access to ACEDB Databases,,,1,1,,,,Section=perl; Version=1.92-12+b1,,,,,,,
libai-fann-perl,libai-fann-perl,libai-fann-perl,Perl wrapper for the FANN library,,,1,1,,,,Section=perl; Version=0.10-5+b7,,,,,,,
libbambamc-dev,libbambamc-dev,libbambamc-dev,Development files for reading and writing BAM (genome alignment) files,,,1,1,,,,Section=libdevel; Version=0.0.50-6+b2,,,,,,,
libbamtools-dev,libbamtools-dev,libbamtools-dev,C++ API for manipulating BAM (genome alignment) files,,,1,1,,,,Section=libdevel; Version=2.5.2+dfsg-6+b1,,,,,,,
libbigwig-dev,libbigwig-dev,libbigwig-dev,C library for handling bigWig files - header files,,,1,1,,,,Section=libdevel; Version=0.4.7+dfsg-3.1+b2,,,,,,,
libbio-alignio-stockholm-perl,libbio-alignio-stockholm-perl,libbio-alignio-stockholm-perl,stockholm sequence input/output stream,,,1,1,,,,Section=perl; Version=1.7.3-2,,,,,,,
libbio-asn1-entrezgene-perl,libbio-asn1-entrezgene-perl,libbio-asn1-entrezgene-perl,parser for NCBI Entrez Gene and NCBI Sequence records,,,1,1,,,,Section=perl; Version=1.730-3,,,,,,,
libbio-chado-schema-perl,libbio-chado-schema-perl,libbio-chado-schema-perl,DBIx::Class layer for the Chado database schema,,,1,1,,,,Section=perl; Version=0.20000-3,,,,,,,
libbio-cluster-perl,libbio-cluster-perl,libbio-cluster-perl,BioPerl cluster modules,,,1,1,,,,Section=perl; Version=1.7.3-6,,,,,,,
libbio-coordinate-perl,libbio-coordinate-perl,libbio-coordinate-perl,BioPerl modules for working with biological coordinates,,,1,1,,,,Section=perl; Version=1.7.1-4,,,,,,,
libbio-das-lite-perl,libbio-das-lite-perl,libbio-das-lite-perl,implementation of the BioDas protocol,,,1,1,,,,Section=perl; Version=2.11-9,,,,,,,
libbio-db-biofetch-perl,libbio-db-biofetch-perl,libbio-db-biofetch-perl,Database object interface to BioFetch retrieval,,,1,1,,,,Section=perl; Version=1.7.3-4,,,,,,,
libbio-db-embl-perl,libbio-db-embl-perl,libbio-db-embl-perl,Database object interface for EMBL entry retrieval,,,1,1,,,,Section=perl; Version=1.7.4-4,,,,,,,
libbio-db-hts-perl,libbio-db-hts-perl,libbio-db-hts-perl,Perl interface to the HTS library,,,1,1,,,,Section=science; Version=3.01-5,,,,,,,
libbio-db-ncbihelper-perl,libbio-db-ncbihelper-perl,libbio-db-ncbihelper-perl,collection of routines useful for queries to NCBI databases,,,1,1,,,,Section=perl; Version=1.7.8-1,,,,,,,
libbio-db-seqfeature-perl,libbio-db-seqfeature-perl,libbio-db-seqfeature-perl,Normalized feature for use with Bio::DB::SeqFeature::Store,,,1,1,,,,Section=perl; Version=1.7.5-1,,,,,,,
libbio-eutilities-perl,libbio-eutilities-perl,libbio-eutilities-perl,BioPerl interface to the Entrez Programming Utilities (E-utilities),,,1,1,,,,Section=perl; Version=1.77-3,,,,,,,
libbio-featureio-perl,libbio-featureio-perl,libbio-featureio-perl,"Modules for reading, writing, and manipulating sequence features",,,1,1,,,,Section=perl; Version=1.6.905-2,,,,,,,
libbio-graphics-perl,libbio-graphics-perl,libbio-graphics-perl,Generate GD images of Bio::Seq objects,,,1,1,,,,Section=perl; Version=2.40-6,,,,,,,
libbio-mage-perl,libbio-mage-perl,libbio-mage-perl,Container module for classes in the MAGE package: MAGE,,,1,1,,,,Section=perl; Version=20030502.3-6,,,,,,,
libbio-mage-utils-perl,libbio-mage-utils-perl,libbio-mage-utils-perl,Extra modules for classes in the MAGE package: MAGE,,,1,1,,,,Section=perl; Version=20030502.0-5,,,,,,,
libbio-primerdesigner-perl,libbio-primerdesigner-perl,libbio-primerdesigner-perl,Perl module to design PCR primers using primer3 and epcr,,,1,1,,,,Section=perl; Version=0.07-8,,,,,,,
libbio-samtools-perl,libbio-samtools-perl,libbio-samtools-perl,Perl interface to SamTools library for DNA sequencing,,,1,1,,,,Section=perl; Version=1.43-5+b1,,,,,,,
libbio-scf-perl,libbio-scf-perl,libbio-scf-perl,Perl extension for reading and writing SCF sequence files,,,1,1,,,,Section=perl; Version=1.03-7+b3,,,,,,,
libbio-tools-phylo-paml-perl,libbio-tools-phylo-paml-perl,libbio-tools-phylo-paml-perl,Bioperl interface to the PAML suite,,,1,1,,,,Section=science; Version=1.7.3-4,,,,,,,
libbio-tools-run-alignment-clustalw-perl,libbio-tools-run-alignment-clustalw-perl,libbio-tools-run-alignment-clustalw-perl,Bioperl interface to Clustal W,,,1,1,,,,Section=science; Version=1.7.4-4,,,,,,,
libbio-tools-run-alignment-tcoffee-perl,libbio-tools-run-alignment-tcoffee-perl,libbio-tools-run-alignment-tcoffee-perl,Bioperl interface to T-Coffee,,,1,1,,,,Section=science; Version=1.7.4-3,,,,,,,
libbio-tools-run-remoteblast-perl,libbio-tools-run-remoteblast-perl,libbio-tools-run-remoteblast-perl,Object for remote execution of the NCBI Blast via HTTP,,,1,1,,,,Section=perl; Version=1.7.3-3,,,,,,,
libbio-variation-perl,libbio-variation-perl,libbio-variation-perl,BioPerl variation-related functionality,,,1,1,,,,Section=perl; Version=1.7.5-3,,,,,,,
libbiojava-java,libbiojava-java,libbiojava-java,Java API to biological data and applications (default version),,,1,1,,,,Section=java; Version=1:1.9.7+dfsg-2,,,,,,,
libbiojava6-java,libbiojava6-java,libbiojava6-java,Java API to biological data and applications (version 6),,,1,1,,,,Section=java; Version=6.1.0+dfsg-5,,,,,,,
libbioparser-dev,libbioparser-dev,libbioparser-dev,library for parsing several formats in bioinformatics,,,1,1,,,,Section=libdevel; Version=3.1.0-2,,,,,,,
libblasr-dev,libblasr-dev,libblasr-dev,tools for aligning PacBio reads to target sequences (development files),,,1,1,,,,Section=libdevel; Version=5.3.5+dfsg-10,,,,,,,
libbpp-core-dev,libbpp-core-dev,libbpp-core-dev,Bio++ Core library development files,,,1,1,,,,Section=libdevel; Version=2.4.1-13+b1,,,,,,,
libbpp-phyl-dev,libbpp-phyl-dev,libbpp-phyl-dev,Bio++ Phylogenetic library development files,,,1,1,,,,Section=libdevel; Version=2.4.1-11+b2,,,,,,,
libbpp-phyl-omics-dev,libbpp-phyl-omics-dev,libbpp-phyl-omics-dev,Bio++ Phylogenetics library: genomics components (development files),,,1,1,,,,Section=libdevel; Version=2.4.1-7+b1,,,,,,,
libbpp-popgen-dev,libbpp-popgen-dev,libbpp-popgen-dev,Bio++ Population Genetics library development files,,,1,1,,,,Section=libdevel; Version=2.4.1-11+b2,,,,,,,
libbpp-qt-dev,libbpp-qt-dev,libbpp-qt-dev,Bio++ Qt Graphic classes library development files,,,1,1,,,,Section=libdevel; Version=2.4.1-12+b1,,,,,,,
libbpp-raa-dev,libbpp-raa-dev,libbpp-raa-dev,Bio++ Remote Acnuc Access library development files,,,1,1,,,,Section=libdevel; Version=2.4.1-9+b1,,,,,,,
libbpp-seq-dev,libbpp-seq-dev,libbpp-seq-dev,Bio++ Sequence library development files,,,1,1,,,,Section=libdevel; Version=2.4.1-13,,,,,,,
libbpp-seq-omics-dev,libbpp-seq-omics-dev,libbpp-seq-omics-dev,Bio++ Sequence library: genomics components (development files),,,1,1,,,,Section=libdevel; Version=2.4.1-12,,,,,,,
libcdk-java,libcdk-java,libcdk-java,Chemistry Development Kit (CDK) Java libraries,,,1,1,,,,Section=java; Version=1:2.11-1,,,,,,,
libchado-perl,libchado-perl,libchado-perl,database schema and tools for genomic data,,,1,1,,,,Section=perl; Version=1.31-6,,,,,,,
libcifpp-dev,libcifpp-dev,libcifpp-dev,Documentation for libcifpp,,,1,1,,,,Section=libdevel; Version=7.0.9-1,,,,,,,
libconsensuscore-dev,libconsensuscore-dev,libconsensuscore-dev,algorithms for PacBio multiple sequence consensus -- development files,,,1,1,,,,Section=libdevel; Version=1.1.1+dfsg-8,,,,,,,
libdivsufsort-dev,libdivsufsort-dev,libdivsufsort-dev,libdivsufsort header files,,,1,1,,,,Section=libdevel; Version=2.0.1-6+b1,,,,,,,
libedlib-dev,libedlib-dev,libedlib-dev,library for sequence alignment using edit distance (devel),,,1,1,,,,Section=libdevel; Version=1.2.7-6+b3,,,,,,,
libfast5-dev,libfast5-dev,libfast5-dev,library for reading Oxford Nanopore Fast5 files -- headers,,,1,1,,,,Section=libdevel; Version=0.6.5-9,,,,,,,
libfastahack-dev,libfastahack-dev,libfastahack-dev,library for indexing and sequence extraction from FASTA files (devel),,,1,1,,,,Section=libdevel; Version=1.0.0+dfsg-11+b2,,,,,,,
libffindex0-dev,libffindex0-dev,libffindex0-dev,library for simple index/database for huge amounts of small files (development),,,1,1,,,,Section=libdevel; Version=0.9.9.9-7+b1,,,,,,,
libfml-dev,libfml-dev,libfml-dev,development headers for libfml,,,1,1,,,,Section=libdevel; Version=0.1+git20221215.85f159e-1,,,,,,,
libgatbcore-dev,libgatbcore-dev,libgatbcore-dev,development library of the Genome Analysis Toolbox,,,1,1,,,,Section=libdevel; Version=1.4.2+dfsg-13+b4,,,,,,,
libgclib-dev,libgclib-dev,libgclib-dev,header files for Genome Code Lib (GCLib),,,1,1,,,,Section=libdevel; Version=0.12.7+ds-6,,,,,,,
libgenome-dev,libgenome-dev,libgenome-dev,toolkit for developing bioinformatic related software (devel),,,1,1,,,,Section=libdevel; Version=1.3.11+svn20110227.4616-6+b2,,,,,,,
libgenome-model-tools-music-perl,libgenome-model-tools-music-perl,libgenome-model-tools-music-perl,module for finding mutations of significance in cancer,,,1,1,,,,Section=perl; Version=0.04-5,,,,,,,
libgenome-perl,libgenome-perl,libgenome-perl,"pipelines, tools, and data management for genomics",,,1,1,,,,Section=perl; Version=0.06-7,,,,,,,
libgenometools0-dev,libgenometools0-dev,libgenometools0-dev,development files for GenomeTools,,,1,1,,,,Section=libdevel; Version=1.6.5+ds-2.2,,,,,,,
libgff-dev,libgff-dev,libgff-dev,GFF/GTF parsing from cufflinks as a library,,,1,1,,,,Section=libdevel; Version=2.0.0-3,,,,,,,
libgkarrays-dev,libgkarrays-dev,libgkarrays-dev,library to query large collection of NGS sequences (development),,,1,1,,,,Section=libdevel; Version=2.1.0+dfsg-4.2,,,,,,,
libgo-perl,libgo-perl,libgo-perl,perl modules for GO and other OBO ontologies,,,1,1,,,,Section=perl; Version=0.15-10,,,,,,,
libhdf5-dev,libhdf5-dev,libhdf5-dev,HDF5 - development files - serial version,,,1,1,,,,Section=libdevel; Version=1.14.5+repack-3,,,,,,,
libhmsbeagle-dev,libhmsbeagle-dev,libhmsbeagle-dev,High-performance lib for Bayesian and Maximum Likelihood phylogenetics (devel),,,1,1,,,,Section=libdevel; Version=4.0.1+dfsg-3,,,,,,,
libhts-dev,libhts-dev,libhts-dev,development files for the HTSlib,,,1,1,,,,Section=libdevel; Version=1.21+ds-1,,,,,,,
libhtscodecs-dev,libhtscodecs-dev,libhtscodecs-dev,Development headers for custom compression for CRAM and others,,,1,1,,,,Section=libdevel; Version=1.6.1-2,,,,,,,
libhtsjdk-java,libhtsjdk-java,libhtsjdk-java,Java API for high-throughput sequencing data (HTS) formats,,,1,1,,,,Section=java; Version=4.1.3+dfsg-2,,,,,,,
libjebl2-java,libjebl2-java,libjebl2-java,Java Evolutionary Biology Library,,,1,1,,,,Section=java; Version=0.1+git20230701.b3c0f25-1,,,,,,,
libjloda-java,libjloda-java,libjloda-java,Java library of data structures and algorithms for bioinformatics,,,1,1,,,,Section=java; Version=2.1+ds-3,,,,,,,
libkmer-dev,libkmer-dev,libkmer-dev,suite of tools for DNA sequence analysis (development lib),,,1,1,,,,Section=libdevel; Version=0~20150903+r2013-9+b1,,,,,,,
libmems-dev,libmems-dev,libmems-dev,development library to support DNA string matching and comparative genomics,,,1,1,,,,Section=libdevel; Version=1.6.0+4725-11+b1,,,,,,,
libminimap2-dev,libminimap2-dev,libminimap2-dev,development headers for libminimap,,,1,1,,,,Section=libdevel; Version=2.27+dfsg-1+b3,,,,,,,
libmuscle-dev,libmuscle-dev,libmuscle-dev,multiple alignment development library for protein sequences,,,1,1,,,,Section=libdevel; Version=3.7+4565-8,,,,,,,
libncbi-vdb-dev,libncbi-vdb-dev,libncbi-vdb-dev,libraries for using data in the INSDC Sequence Read Archives (devel),,,1,1,,,,Section=libdevel; Version=3.2.1+dfsg-2,,,,,,,
libncbi6-dev,libncbi6-dev,libncbi6-dev,NCBI libraries for biology applications (development files),,,1,1,,,,Section=libdevel; Version=6.1.20170106+dfsg2-6,,,,,,,
libncl-dev,libncl-dev,libncl-dev,NEXUS Class Library (static lib and header files),,,1,1,,,,Section=libdevel; Version=2.1.21+git20210811.b1213a7-6,,,,,,,
libngs-java,libngs-java,libngs-java,Next Generation Sequencing language Bindings (Java bindings),,,1,1,,,,Section=java; Version=3.2.1+dfsg-4,,,,,,,
libnhgri-blastall-perl,libnhgri-blastall-perl,libnhgri-blastall-perl,Perl extension for running and parsing NCBI's BLAST 2.x,,,1,1,,,,Section=perl; Version=0.66-4,,,,,,,
libopenmm-dev,libopenmm-dev,libopenmm-dev,C++ header files for the OpenMM library,,,1,1,,,,Section=libdevel; Version=8.1.2+dfsg-11,,,,,,,
libopenms-dev,libopenms-dev,libopenms-dev,library for LC/MS data management and analysis - dev files,,,1,1,,,,Section=libdevel; Version=2.6.0+cleaned1-4+b5,,,,,,,
libpal-java,libpal-java,libpal-java,Phylogenetic Analysis Library,,,1,1,,,,Section=java; Version=1.5.1+dfsg-9,,,,,,,
libparasail-dev,libparasail-dev,libparasail-dev,Development heaaders and static libraries for parasail,,,1,1,,,,Section=libdevel; Version=2.6.2+dfsg-2,,,,,,,
libpbbam-dev,libpbbam-dev,libpbbam-dev,Pacific Biosciences binary alignment/map (BAM) library (headers),,,1,1,,,,Section=libdevel; Version=2.4.0+dfsg-1+b4,,,,,,,
libpbdata-dev,libpbdata-dev,libpbdata-dev,tools for handling PacBio sequences (development files),,,1,1,,,,Section=libdevel; Version=5.3.5+dfsg-10,,,,,,,
libpbihdf-dev,libpbihdf-dev,libpbihdf-dev,tools for handling PacBio hdf5 files (development files),,,1,1,,,,Section=libdevel; Version=5.3.5+dfsg-10,,,,,,,
libpbseq-dev,libpbseq-dev,libpbseq-dev,library for analyzing PacBio sequencing data (development files),,,1,1,,,,Section=libdevel; Version=5.3.5+dfsg-10,,,,,,,
libpdb-redo-dev,libpdb-redo-dev,libpdb-redo-dev,Development files for libpdb-redo,,,1,1,,,,Section=libdevel; Version=3.2.1-1,,,,,,,
libpll-dev,libpll-dev,libpll-dev,Phylogenetic Likelihood Library (development),,,1,1,,,,Section=libdevel; Version=0.3.2-5+b1,,,,,,,
libqes-dev,libqes-dev,libqes-dev,DNA sequence parsing library -- development,,,1,1,,,,Section=libdevel; Version=0.2.8+ds-1,,,,,,,
librcsb-core-wrapper0-dev,librcsb-core-wrapper0-dev,librcsb-core-wrapper0-dev,development files for librcsb-core-wrapper0t64,,,1,1,,,,Section=libdevel; Version=1.005-13+b1,,,,,,,
librdp-taxonomy-tree-java,librdp-taxonomy-tree-java,librdp-taxonomy-tree-java,taxonomy tree library from Ribosomal Database Project (RDP),,,1,1,,,,Section=java; Version=1.2.0-6,,,,,,,
librg-blast-parser-perl,librg-blast-parser-perl,librg-blast-parser-perl,very fast NCBI BLAST parser - binding for Perl,,,1,1,,,,Section=perl; Version=0.03-9+b4,,,,,,,
librg-reprof-bundle-perl,librg-reprof-bundle-perl,librg-reprof-bundle-perl,protein secondary structure and accessibility predictor (perl module),,,1,1,,,,Section=perl; Version=1.0.1-9,,,,,,,
librostlab-blast0-dev,librostlab-blast0-dev,librostlab-blast0-dev,very fast C++ library for parsing the output of NCBI BLAST programs (devel),,,1,1,,,,Section=libdevel; Version=1.0.1-14+b1,,,,,,,
librostlab3-dev,librostlab3-dev,librostlab3-dev,C++ library for computational biology (development),,,1,1,,,,Section=libdevel; Version=1.0.20-14,,,,,,,
libsbml5-dev,libsbml5-dev,libsbml5-dev,System Biology Markup Language library - development files,,,1,1,,,,Section=libdevel; Version=5.20.4+dfsg-0.1,,,,,,,
libseqan2-dev,libseqan2-dev,libseqan2-dev,C++ library for the analysis of biological sequences (development),,,1,1,,,,Section=libdevel; Version=2.4.0+dfsg-16,,,,,,,
libseqan3-dev,libseqan3-dev,libseqan3-dev,C++ library for the analysis of biological sequences v3 (development),,,1,1,,,,Section=libdevel; Version=3.4.0~rc.3+ds-4,,,,,,,
libseqlib-dev,libseqlib-dev,libseqlib-dev,C++ htslib/bwa-mem/fermi interface for interrogating sequence data (dev),,,1,1,,,,Section=libdevel; Version=1.2.0+dfsg-11+b3,,,,,,,
libslow5-dev,libslow5-dev,libslow5-dev,header and static library for reading & writing SLOW5 files,,,1,1,,,,Section=libdevel; Version=0.7.0+dfsg-3+b6,,,,,,,
libsmithwaterman-dev,libsmithwaterman-dev,libsmithwaterman-dev,determine similar regions between two strings or genomic sequences (devel),,,1,1,,,,Section=libdevel; Version=0.0+git20160702.2610e25-12+b2,,,,,,,
libsnp-sites1-dev,libsnp-sites1-dev,libsnp-sites1-dev,Static libraries and header files for the package snp-sites,,,1,1,,,,Section=libdevel; Version=2.5.1-2+b2,,,,,,,
libsort-key-top-perl,libsort-key-top-perl,libsort-key-top-perl,Perl module to select and sort top n elements of a list,,,1,1,,,,Section=perl; Version=0.08-4+b5,,,,,,,
libspoa-dev,libspoa-dev,libspoa-dev,SIMD partial order alignment library (development files),,,1,1,,,,Section=libdevel; Version=4.1.4-2+b1,,,,,,,
libsrf-dev,libsrf-dev,libsrf-dev,C++ implementation of the SRF format for DNA sequence data,,,1,1,,,,Section=libdevel; Version=0.1+dfsg-7,,,,,,,
libssm-dev,libssm-dev,libssm-dev,macromolecular superposition library - development files,,,1,1,,,,Section=libdevel; Version=1.4.0-2+b3,,,,,,,
libssu-dev,libssu-dev,libssu-dev,high-performance phylogenetic diversity calculations (dev),,,1,1,,,,Section=libdevel; Version=1.4-3+b4,,,,,,,
libssw-dev,libssw-dev,libssw-dev,Development headers and static libraries for libssw,,,1,1,,,,Section=libdevel; Version=1.1-15+b2,,,,,,,
libssw-java,libssw-java,libssw-java,Java bindings for libssw,,,1,1,,,,Section=java; Version=1.1-15+b2,,,,,,,
libstaden-read-dev,libstaden-read-dev,libstaden-read-dev,development files for libstaden-read,,,1,1,,,,Section=libdevel; Version=1.15.0-1.1+b2,,,,,,,
libstatgen-dev,libstatgen-dev,libstatgen-dev,development files for the libStatGen,,,1,1,,,,Section=libdevel; Version=1.0.15-8,,,,,,,
libswiss-perl,libswiss-perl,libswiss-perl,Perl API to the UniProt database,,,1,1,,,,Section=perl; Version=1.80-1,,,,,,,
libtabixpp-dev,libtabixpp-dev,libtabixpp-dev,C++ wrapper to tabix indexer (development files),,,1,1,,,,Section=libdevel; Version=1.1.2-2.1+b1,,,,,,,
libthread-pool-dev,libthread-pool-dev,libthread-pool-dev,C++ header-only thread pool library (devel),,,1,1,,,,Section=libdevel; Version=4.0.0-2,,,,,,,
libvcflib-dev,libvcflib-dev,libvcflib-dev,C++ library for parsing and manipulating VCF files (development),,,1,1,,,,Section=libdevel; Version=1.0.12+dfsg-1,,,,,,,
libvibrant6-dev,libvibrant6-dev,libvibrant6-dev,NCBI libraries for graphic biology applications (development files),,,1,1,,,,Section=libdevel; Version=6.1.20170106+dfsg2-6,,,,,,,
libwfa2-dev,libwfa2-dev,libwfa2-dev,exact gap-affine algorithm (development),,,1,1,,,,Section=libdevel; Version=2.3.3-4+b2,,,,,,,
libzerg-perl,libzerg-perl,libzerg-perl,fast perl module for parsing the output of NCBI BLAST programs,,,1,1,,,,Section=perl; Version=1.0.4-8+b6,,,,,,,
libzerg0-dev,libzerg0-dev,libzerg0-dev,development libraries and header files for libzerg,,,1,1,,,,Section=libdevel; Version=1.0.7-11,,,,,,,
mcl,mcl,mcl,Markov Cluster algorithm,,,1,1,,,,Section=math; Version=1:22-282+ds-4,,,,,,,
ont-fast5-api,ont-fast5-api,ont-fast5-api,simple interface to HDF5 files of the Oxford Nanopore .fast5 file format,,,1,1,,,,Section=science; Version=4.1.3+dfsg-1+b1,,,,,,,
pyfai,pyfai,pyfai,Fast Azimuthal Integration scripts,,,1,1,,,,Section=science; Version=2025.03-1,,,,,,,
python3-airr,python3-airr,python3-airr,Data Representation Standard library for antibody and TCR sequences,,,1,1,,,,Section=science; Version=1.5.1-1,,,,,,,
python3-bcbio-gff,python3-bcbio-gff,python3-bcbio-gff,Python3 library to read and write Generic Feature Format,,,1,1,,,,Section=python; Version=0.7.1-2,,,,,,,
python3-bioframe,python3-bioframe,python3-bioframe,"library to enable flexible, scalable operations on genomic interval dataframes",,,1,1,,,,Section=science; Version=0.4.1-2,,,,,,,
python3-biom-format,python3-biom-format,python3-biom-format,Biological Observation Matrix (BIOM) format (Python 3),,,1,1,,,,Section=python; Version=2.1.16-1+b5,,,,,,,
python3-biomaj3,python3-biomaj3,python3-biomaj3,BioMAJ workflow management library,,,1,1,,,,Section=python; Version=3.1.24-2,,,,,,,
